Mot,Poids
be,0.34285527077227484
le,0.33210371175851017
you,0.3267822330547276
the,0.24174717540040666
être,0.21231614012030325
to,0.18842378675638166
on,0.178269536576715
un,0.17772652854571677
il,0.1681152863970483
je,0.1588841498700786
it,0.1543771832127934
de,0.15014172057100728
he,0.1457433555199217
we,0.14275681134943152
vous,0.1265208712225848
that,0.1263036680101855
pa,0.12608646479778624
get,0.11359728008482721
ne,0.10816719977484503
and,0.09828445361067746
what,0.0896506259178058
que,0.08845600824960971
ce,0.0856866672915188
do,0.0854151632760197
tu,0.08470925283572202
aller,0.08449204962332273
son,0.07889906690404108
have,0.07813885566064357
go,0.07716144120484678
eat,0.07612972594595016
in,0.0759668235366507
this,0.07374049060955801
okay,0.07238297053206247
of,0.07091684884836727
no,0.0679846054809769
ca,0.06727869504067921
know,0.06613837817558295
faire,0.0640206468546899
avoir,0.0615228099120981
en,0.06114270429039935
they,0.06000238742530309
qu,0.05560402237421753
right,0.05533251835871841
just,0.05294328302232626
can,0.052237372582028575
don,0.049848137245636415
your,0.049359430017738015
yes,0.04713309709064532
all,0.0470787962875455
not,0.04544977219455085
for,0.045395471391451024
there,0.045395471391451024
pour,0.04501536576975228
pouvoir,0.04430945532945459
here,0.04403795131395548
tout,0.04126861035586457
my,0.04072560232486635
let,0.04056269991556689
vouloir,0.04012829349076831
out,0.04001969188456867
savoir,0.039911090278369026
bien,0.03974818786906956
with,0.03882507421637259
elle,0.03795626136677544
she,0.03757615574507669
moi,0.03676164369857936
up,0.03654444048618007
so,0.03638153807688061
will,0.03551272522728346
gonna,0.035458424424183635
want,0.03507831880248488
but,0.03350359551259005
one,0.03344929470949023
her,0.032308977844393974
see,0.03176596981339575
need,0.030788555357598963
come,0.030517051342099852
guy,0.030517051342099852
about,0.030462750539000032
voir,0.030462750539000032
good,0.0301369457204011
non,0.029919742508001813
as,0.02981114090180217
dans,0.029593937689402883
nous,0.02953963688630306
say,0.029322433673903775
qui,0.02915953126460431
ou,0.027910612793308406
mais,0.02774771038400894
like,0.02742190556541001
down,0.027367604762310187
spike,0.027150401549910903
now,0.026715995125112326
at,0.02655309271581286
tell,0.02649879191271304
if,0.02644449110961322
si,0.02644449110961322
avec,0.02535847504761678
sur,0.024924068622818207
etait,0.02432675978872017
du,0.024272458985620346
sam,0.024163857379420704
look,0.02410955657632088
how,0.024000954970121238
oui,0.023892353363921592
take,0.02356654854532266
jules,0.022752036498825335
ok,0.02226332927092694
his,0.021883223649228185
au,0.021774622043028543
back,0.02172032123992872
quoi,0.021503118027529435
se,0.021448817224429612
lui,0.020417101965532997
mon,0.020308500359333355
ed,0.02019989875313371
etre,0.019548289115935848
plus,0.019385386706636382
time,0.01895098028183781
think,0.018896679478737986
dit,0.01862517546323888
where,0.018516573857039236
devoir,0.018136468235340483
make,0.01802786662914084
boss,0.017973565826041017
dire,0.017647761007442087
ici,0.017376256991942975
way,0.017376256991942975
parker,0.017050452173344045
hey,0.016941850567144402
please,0.016670346551645294
who,0.016453143339246006
well,0.016398842536146183
copy,0.01629024092994654
toi,0.01629024092994654
wordy,0.01629024092994654
ton,0.016127338520647076
from,0.016073037717547253
font,0.015312826474149749
juste,0.015312826474149749
man,0.015312826474149749
minute,0.015149924064850284
oh,0.015149924064850284
team,0.014987021655550818
call,0.014932720852450995
police,0.014878420049351174
why,0.014824119246251353
choose,0.014552615230752243
arme,0.01449831442765242
when,0.0144440136245526
venir,0.014063908002853847
keep,0.013955306396654203
talk,0.013901005593554382
move,0.013792403987354738
stay,0.013792403987354738
doing,0.013683802381155094
comment,0.013629501578055273
prendre,0.013520899971855628
help,0.013195095153256698
kid,0.013195095153256698
or,0.013195095153256698
didn,0.013140794350156876
two,0.012977891940857411
rien,0.012814989531557946
work,0.012814989531557946
something,0.012706387925358302
thank,0.012706387925358302
comme,0.012597786319158658
est,0.012543485516058836
sorry,0.012543485516058836
bon,0.012271981500559727
give,0.012271981500559727
parler,0.012217680697459906
par,0.011837575075761154
recu,0.011837575075761154
thing,0.01178327427266133
besoin,0.011674672666461687
gun,0.011674672666461687
then,0.011620371863361866
could,0.011566071060262044
autre,0.011403168650962579
try,0.011348867847862756
greg,0.011240266241663114
merci,0.011240266241663114
passe,0.011240266241663114
uh,0.011240266241663114
our,0.01118596543856329
put,0.01118596543856329
alors,0.011077363832363648
off,0.011023063029263825
penser,0.011023063029263825
pourquoi,0.010914461423064183
quelque,0.010914461423064183
gotta,0.010751559013764718
mama,0.010697258210664895
sortir,0.010697258210664895
eddie,0.010588656604465252
quand,0.010588656604465252
falloir,0.01053435580136543
some,0.010480054998265608
hear,0.010208550982766499
anything,0.010154250179666677
over,0.010099949376566855
name,0.009991347770367212
mean,0.009774144557967924
tres,0.009665542951768281
etes,0.009556941345568637
temp,0.009502640542468816
any,0.00933973813316935
happen,0.009231136526969707
kill,0.009122534920770062
place,0.009122534920770062
plait,0.009122534920770062
little,0.009068234117670241
still,0.008959632511470597
by,0.008905331708370776
through,0.008905331708370776
subject,0.008851030905270953
equipe,0.008796730102171132
hand,0.008796730102171132
deux,0.008633827692871666
personne,0.008633827692871666
stop,0.008633827692871666
maintenant,0.008579526889771845
really,0.008579526889771845
year,0.008579526889771845
ete,0.008525226086672022
maybe,0.008525226086672022
more,0.008525226086672022
plan,0.008308022874272736
sure,0.008308022874272736
rester,0.008199421268073092
shot,0.00814512046497327
doit,0.008036518858773626
first,0.007982218055673805
accord,0.007873616449474161
arrive,0.007873616449474161
away,0.007873616449474161
home,0.007873616449474161
trouver,0.007873616449474161
