Mot,Poids
le,0.3620058643715403
be,0.35822371354974814
the,0.3452563393036034
un,0.25934748492289456
you,0.21990505492420434
être,0.2085586024588277
de,0.1993733790344752
il,0.16587432889860132
to,0.16587432889860132
he,0.16155187081655306
on,0.1545278764332247
vous,0.13669773684477568
it,0.12697220616016713
have,0.1264318988999111
je,0.1264318988999111
son,0.11076298835248621
pa,0.10698083753069401
and,0.10535991574992591
we,0.09995684314736561
ne,0.09833592136659752
eat,0.09725530684608547
of,0.09185223424352516
in,0.089150697942245
avoir,0.07726393821661234
this,0.07726393821661234
get,0.07510270917558821
that,0.07186086561405204
ce,0.07023994383328394
que,0.06969963657302791
no,0.06321594944995555
en,0.06105472040893143
do,0.0605144131486754
her,0.053490418765347006
know,0.05295011150509097
qu,0.05024857520381082
what,0.05024857520381082
ca,0.04970826794355479
for,0.04970826794355479
all,0.04862765342304273
faire,0.04754703890253067
will,0.04700673164227464
jack,0.04592611712176258
mary,0.045385809861506546
pour,0.04376488808073846
tout,0.042143966299970366
there,0.04160365903971434
aller,0.04106335177945831
his,0.04052304451920227
with,0.04052304451920227
can,0.039982737258946244
du,0.039982737258946244
not,0.039982737258946244
she,0.039442429998690215
my,0.038902122738434186
murder,0.03782150821792212
sur,0.036740893697410064
your,0.036200586437154035
but,0.035660279176898
go,0.035660279176898
like,0.035660279176898
pouvoir,0.035660279176898
they,0.03457966465638594
dans,0.03403935739612991
mais,0.033499050135873884
at,0.03295874287561785
elle,0.03295874287561785
ripper,0.03295874287561785
voir,0.03241843561536182
qui,0.03187812835510579
yes,0.03079751383459373
right,0.0302572065743377
so,0.0302572065743377
look,0.02971689931408167
meurtre,0.02971689931408167
up,0.02971689931408167
as,0.02917659205382564
non,0.02917659205382564
au,0.02809597753331358
out,0.02809597753331358
vouloir,0.02809597753331358
want,0.02809597753331358
who,0.027555670273057546
here,0.027015363012801517
man,0.027015363012801517
ou,0.027015363012801517
see,0.026475055752545485
bien,0.025934748492289456
plus,0.025394441232033427
think,0.025394441232033427
avec,0.024854133971777395
don,0.024854133971777395
etait,0.024854133971777395
about,0.023773519451265334
eventreur,0.023773519451265334
buchan,0.023233212191009305
etre,0.023233212191009305
from,0.022692904930753273
if,0.022692904930753273
moi,0.022692904930753273
savoir,0.022692904930753273
suspect,0.022692904930753273
now,0.022152597670497244
si,0.022152597670497244
comme,0.021612290410241215
joe,0.021071983149985183
good,0.020531675889729154
killer,0.020531675889729154
mon,0.020531675889729154
come,0.019991368629473122
lui,0.019991368629473122
nous,0.019991368629473122
police,0.019991368629473122
sir,0.019991368629473122
time,0.019991368629473122
where,0.019991368629473122
one,0.019451061369217093
tueur,0.019451061369217093
leary,0.01891075410896106
square,0.01891075410896106
ete,0.018370446848705032
merci,0.018370446848705032
say,0.018370446848705032
mile,0.017830139588449
par,0.017830139588449
thank,0.017830139588449
trouver,0.017830139588449
femme,0.01728983232819297
kent,0.01728983232819297
woman,0.01728983232819297
1888,0.016749525067936942
cut,0.016749525067936942
kelly,0.016749525067936942
over,0.016749525067936942
alors,0.01620921780768091
ici,0.01620921780768091
john,0.01620921780768091
oh,0.01620921780768091
oui,0.01620921780768091
rien,0.01620921780768091
se,0.01620921780768091
take,0.01620921780768091
tu,0.01620921780768091
grave,0.01566891054742488
just,0.01566891054742488
mort,0.01566891054742488
alice,0.01512860328716885
by,0.01512860328716885
maduro,0.01512860328716885
mitre,0.01512860328716885
rob,0.01512860328716885
tell,0.01512860328716885
autre,0.01458829602691282
bon,0.01458829602691282
make,0.01458829602691282
then,0.01458829602691282
van,0.01458829602691282
back,0.01404798876665679
could,0.01404798876665679
homme,0.01404798876665679
penser,0.01404798876665679
quoi,0.01404798876665679
devoir,0.013507681506400759
kill,0.013507681506400759
lee,0.013507681506400759
mama,0.013507681506400759
night,0.013507681506400759
found,0.012967374246144728
need,0.012967374246144728
nothing,0.012967374246144728
off,0.012967374246144728
ok,0.012967374246144728
well,0.012967374246144728
work,0.012967374246144728
croire,0.012427066985888698
how,0.012427066985888698
meme,0.012427066985888698
victim,0.012427066985888698
victime,0.012427066985888698
let,0.011886759725632667
long,0.011886759725632667
place,0.011886759725632667
prendre,0.011886759725632667
whitechapel,0.011886759725632667
when,0.011346452465376636
why,0.011346452465376636
bousfield,0.010806145205120608
catherine,0.010806145205120608
cathy,0.010806145205120608
dead,0.010806145205120608
eddowes,0.010806145205120608
more,0.010806145205120608
street,0.010806145205120608
very,0.010806145205120608
body,0.010265837944864577
dr,0.010265837944864577
last,0.010265837944864577
mccormack,0.010265837944864577
temp,0.010265837944864577
venir,0.010265837944864577
annie,0.009725530684608547
any,0.009725530684608547
chandler,0.009725530684608547
down,0.009725530684608547
give,0.009725530684608547
quand,0.009725530684608547
would,0.009725530684608547
celui,0.009185223424352516
comment,0.009185223424352516
detective,0.009185223424352516
different,0.009185223424352516
dire,0.009185223424352516
encore,0.009185223424352516
enquete,0.009185223424352516
etes,0.009185223424352516
falloir,0.009185223424352516
find,0.009185223424352516
fire,0.009185223424352516
jones,0.009185223424352516
lane,0.009185223424352516
monsieur,0.009185223424352516
or,0.009185223424352516
book,0.008644916164096485
emma,0.008644916164096485
eye,0.008644916164096485
fitz,0.008644916164096485
lieu,0.008644916164096485
must,0.008644916164096485
name,0.008644916164096485
nuit,0.008644916164096485
pourquoi,0.008644916164096485
soldat,0.008644916164096485
something,0.008644916164096485
œil,0.008644916164096485
aura,0.008104608903840455
aux,0.008104608903840455
avant,0.008104608903840455
bloody,0.008104608903840455
catch,0.008104608903840455
