Mot,Poids
le,0.4016503389956898
be,0.3382413185728461
the,0.2738443389082867
un,0.2456425932811296
de,0.239355579924757
être,0.22839821378936476
you,0.22624266635289414
to,0.1820539439052467
vous,0.168671586903825
it,0.1487327731164719
il,0.14172724394794242
je,0.13355412658465804
ne,0.11936343929455986
of,0.11891436691196183
pa,0.11523197337465788
ce,0.11262735355558923
that,0.10957366135392253
que,0.10867551658872644
avoir,0.1040051638097068
we,0.09807740835941263
eat,0.09753852150029498
on,0.09538297406382437
and,0.09457464377514789
son,0.0926885397682361
have,0.08774874355965763
in,0.07777933666598108
he,0.07454601551127517
this,0.07445620103475556
pour,0.07301916941044181
what,0.06789974424882413
en,0.06673215605406921
ca,0.06412753623500056
nous,0.06251087565764761
do,0.06161273089245152
get,0.059457183455980916
faire,0.05685256363691226
aller,0.05640349125431422
qu,0.05541553201259852
for,0.054966459630000485
they,0.054786830676961266
pouvoir,0.04957759103882396
qui,0.04921833313274553
du,0.046793342266716095
no,0.04661371331367688
hood,0.04490723825980431
but,0.04356002111201018
tout,0.043470206635490574
dans,0.04257206187029449
know,0.04239243291725527
mais,0.0415841026285788
your,0.040775772339902316
with,0.04014707100426506
can,0.038350781473872886
not,0.03781189461475523
so,0.037542451185196404
go,0.03673412089651993
just,0.036374862990441494
si,0.035835976131323846
elle,0.03556653270176502
don,0.03421931555397089
here,0.03421931555397089
yes,0.03394987212441206
if,0.03350079974181402
all,0.03341098526529441
my,0.03278228392965715
well,0.03269246945313754
she,0.03233321154705911
there,0.03206376811750028
sur,0.03161469573490224
will,0.03161469573490224
dr,0.031345252305343414
tu,0.031255437828823805
bien,0.03080636544622576
non,0.03008784963406889
out,0.029818406204510064
savoir,0.02945914829843163
plus,0.028111931150637502
etre,0.028022116674117893
ou,0.027932302197598284
uh,0.027932302197598284
right,0.027842487721078675
okay,0.027483229815000242
vouloir,0.026764714002843373
rachel,0.026674899526323764
at,0.026046198190686504
avec,0.026046198190686504
moi,0.025956383714166895
as,0.025866569237647286
etait,0.025776754761127677
au,0.025237867902010026
oh,0.025237867902010026
up,0.025148053425490417
one,0.02478879551941198
like,0.024609166566372766
oui,0.024519352089853157
now,0.02442953761333355
from,0.02380083627769629
about,0.02371102180117668
voir,0.023351763895098243
her,0.02299250598901981
devoir,0.021196216458627636
agent,0.020926773029068813
see,0.020836958552549203
comme,0.020477700646470767
want,0.020387886169951158
mon,0.020208257216911944
need,0.020208257216911944
ici,0.019848999310833507
dire,0.01948974140475507
how,0.01948974140475507
make,0.019399926928235466
say,0.019310112451715856
look,0.018681411116078597
choose,0.01850178216303938
who,0.01823233873348055
come,0.018142524256960942
fbi,0.018052709780441333
think,0.018052709780441333
lui,0.01760363739784329
se,0.01760363739784329
quoi,0.017424008444804073
trouver,0.017424008444804073
penser,0.017334193968284464
his,0.01715456501524525
could,0.01706475053872564
meme,0.016795307109166813
our,0.016795307109166813
quelque,0.016615678156127595
take,0.016615678156127595
tell,0.016615678156127595
est,0.01634623472656877
good,0.016166605773529553
test,0.015986976820490335
why,0.01571753339093151
ete,0.015268461008333466
any,0.014909203102255032
young,0.014909203102255032
time,0.014819388625735425
autre,0.014639759672696206
would,0.014639759672696206
par,0.014549945196176597
some,0.014370316243137381
people,0.014280501766617772
pourquoi,0.014280501766617772
prendre,0.014280501766617772
juste,0.014190687290098163
or,0.014190687290098163
tres,0.014190687290098163
where,0.014190687290098163
when,0.013921243860539338
back,0.013561985954460903
thank,0.013472171477941294
hey,0.013382357001421687
cause,0.013292542524902078
quand,0.013292542524902078
something,0.013202728048382469
font,0.012933284618823643
work,0.012933284618823643
call,0.012753655665784425
merci,0.012663841189264818
venir,0.0124842122362256
alors,0.012304583283186383
help,0.012304583283186383
let,0.012214768806666774
besoin,0.012124954330147165
vraiment,0.012124954330147165
by,0.012035139853627556
mort,0.011945325377107949
use,0.011945325377107949
down,0.01176569642406873
etes,0.011586067471029513
way,0.011586067471029513
comment,0.011496252994509905
find,0.011496252994509905
then,0.011496252994509905
really,0.011406438517990296
only,0.011316624041470687
more,0.011226809564951078
um,0.011047180611911862
jacob,0.010777737182353036
maintenant,0.010777737182353036
rien,0.010777737182353036
virus,0.010687922705833427
dit,0.010598108229313818
ok,0.010418479276274602
mama,0.010328664799754993
into,0.010149035846715775
their,0.010149035846715775
very,0.010149035846715775
kind,0.010059221370196167
thing,0.010059221370196167
over,0.009969406893676558
give,0.00987959241715695
personne,0.00987959241715695
donc,0.00978977794063734
mean,0.00978977794063734
bon,0.009699963464117733
didn,0.009699963464117733
should,0.009699963464117733
aussi,0.009610148987598124
keep,0.009520334511078515
please,0.009520334511078515
quelqu,0.009430520034558906
temp,0.009430520034558906
gonna,0.00925089108151969
victim,0.00925089108151969
two,0.00916107660500008
doing,0.009071262128480471
year,0.009071262128480471
baby,0.008981447651960864
eau,0.008891633175441255
gen,0.008891633175441255
san,0.008801818698921646
victime,0.008801818698921646
happen,0.008712004222402037
parler,0.008712004222402037
passe,0.008712004222402037
try,0.008712004222402037
deux,0.00853237526936282
sorry,0.00853237526936282
die,0.008352746316323602
man,0.008083302886764777
maybe,0.008083302886764777
other,0.008083302886764777
stop,0.008083302886764777
water,0.008083302886764777
celer,0.007993488410245168
name,0.007993488410245168
question,0.007993488410245168
too,0.007993488410245168
seul,0.00790367393372556
geppetto,0.007813859457205951
place,0.007724044980686342
possible,0.007724044980686342
sure,0.007724044980686342
much,0.007634230504166733
anything,0.007544416027647125
mr,0.007544416027647125
ton,0.007544416027647125
blood,0.007454601551127516
