Mot,Poids
you,0.46345299062779727
be,0.4119582138913754
the,0.34529086900940054
to,0.2889684569539391
it,0.19356518755387167
that,0.17402475888156874
have,0.15057624447480517
and,0.15011646968251569
we,0.1473578209287788
of,0.14069108644058131
he,0.13517378893310755
in,0.1310358158025022
what,0.11747245942996251
this,0.11586324765694932
do,0.10367921566127807
yes,0.10092056690754117
get,0.09816191815380429
on,0.08942619710030414
no,0.0880468727234357
go,0.08115025083909347
know,0.07954103906608029
jake,0.07908126427379081
your,0.07379385416246177
they,0.0717248675971591
can,0.06919610623956696
don,0.06597768269354058
for,0.06574779529739584
all,0.06413858352438266
not,0.062069596959079994
my,0.061609822166790514
just,0.060230497789922066
oh,0.058621286016908886
uh,0.05770173643232992
so,0.0570120742438957
with,0.05494308767859303
right,0.05356376330172459
okay,0.0519545515287114
out,0.050575227151842955
there,0.048736127982685035
will,0.04827635319039555
well,0.04689702881352711
like,0.04597747922894815
here,0.04390849266364548
one,0.04183950609834281
but,0.04160961870219807
want,0.04160961870219807
up,0.039310744740750664
about,0.038850969948461184
at,0.038621082552316444
now,0.0383911951561717
good,0.036781983383158516
see,0.036552095987013776
agent,0.03448310942171111
his,0.03402333462942163
come,0.03379344723327689
how,0.0333336724409874
hey,0.03287389764869792
if,0.029655474102671553
tell,0.029425586706526813
think,0.029195699310382073
let,0.02873592451809259
look,0.02850603712194785
man,0.02804626232965837
she,0.027126712745079405
guy,0.026896825348934665
say,0.02643705055664518
really,0.02620716316050044
our,0.02551750097206622
her,0.025287613575921478
who,0.025287613575921478
foley,0.025057726179776738
or,0.024827838783631997
thank,0.024827838783631997
from,0.024597951387487257
take,0.024597951387487257
need,0.024138176595197774
make,0.023678401802908294
thing,0.02275885221832933
work,0.02275885221832933
as,0.02229907742603985
why,0.020689865653026666
give,0.020459978256881922
sorry,0.020230090860737182
something,0.019310541276158222
some,0.019080653880013478
where,0.019080653880013478
time,0.018850766483868738
down,0.018620879087723998
never,0.018620879087723998
two,0.018620879087723998
doing,0.018161104295434518
any,0.017701329503145034
could,0.017011667314710814
would,0.017011667314710814
mean,0.016781779918566074
little,0.01655189252242133
when,0.01655189252242133
back,0.01632200512627659
by,0.01632200512627659
call,0.01609211773013185
way,0.01586223033398711
didn,0.01563234293784237
um,0.014942680749408147
kyle,0.014712793353263406
hello,0.014482905957118665
nothing,0.014253018560973925
sure,0.014023131164829184
diane,0.01333346897639496
nsa,0.01333346897639496
people,0.01333346897639496
sarah,0.01333346897639496
find,0.01310358158025022
then,0.01287369418410548
try,0.01287369418410548
day,0.012643806787960739
happen,0.012643806787960739
over,0.012643806787960739
kind,0.011954144599526517
more,0.011724257203381777
guess,0.011494369807237037
hand,0.011494369807237037
into,0.011494369807237037
kill,0.011494369807237037
very,0.011494369807237037
anything,0.011264482411092295
put,0.011264482411092295
life,0.011034595014947555
too,0.011034595014947555
wait,0.011034595014947555
year,0.011034595014947555
off,0.010574820222658073
only,0.010574820222658073
around,0.010115045430368591
still,0.010115045430368591
three,0.010115045430368591
every,0.009885158034223851
first,0.009885158034223851
even,0.009655270638079111
meet,0.009655270638079111
name,0.009655270638079111
order,0.009655270638079111
because,0.009425383241934369
believe,0.009425383241934369
hear,0.009425383241934369
keep,0.009425383241934369
talke,0.009425383241934369
thought,0.009425383241934369
listen,0.009195495845789629
maybe,0.009195495845789629
than,0.009195495845789629
their,0.009195495845789629
use,0.009195495845789629
computer,0.008965608449644887
last,0.008965608449644887
help,0.008735721053500147
minute,0.008735721053500147
mission,0.008735721053500147
move,0.008735721053500147
being,0.008505833657355407
nanites,0.008505833657355407
nice,0.008505833657355407
dead,0.008275946261210665
friend,0.008275946261210665
lou,0.008275946261210665
please,0.008275946261210665
should,0.008275946261210665
great,0.008046058865065925
hour,0.008046058865065925
other,0.008046058865065925
lot,0.007816171468921185
security,0.007816171468921185
talk,0.007816171468921185
ah,0.007586284072776443
everything,0.007586284072776443
job,0.007586284072776443
kid,0.007586284072776443
open,0.007586284072776443
run,0.007586284072776443
trust,0.007586284072776443
understand,0.007586284072776443
car,0.007356396676631703
pack,0.007356396676631703
watch,0.007356396676631703
weapon,0.007356396676631703
bring,0.007126509280486962
pretty,0.007126509280486962
problem,0.007126509280486962
real,0.007126509280486962
start,0.007126509280486962
before,0.006896621884342221
cause,0.006896621884342221
country,0.006896621884342221
ever,0.006896621884342221
feel,0.006896621884342221
field,0.006896621884342221
fine,0.006896621884342221
huh,0.006896621884342221
someone,0.006896621884342221
yourself,0.006896621884342221
god,0.00666673448819748
isn,0.00666673448819748
prince,0.00666673448819748
sir,0.00666673448819748
beckett,0.00643684709205274
late,0.00643684709205274
after,0.006206959695907999
always,0.006206959695907999
big,0.006206959695907999
carano,0.006206959695907999
control,0.006206959695907999
girl,0.006206959695907999
malik,0.006206959695907999
phone,0.006206959695907999
whoa,0.006206959695907999
word,0.006206959695907999
world,0.006206959695907999
wrong,0.006206959695907999
ask,0.005977072299763258
coming,0.005977072299763258
dumont,0.005977072299763258
may,0.005977072299763258
much,0.005977072299763258
night,0.005977072299763258
same,0.005977072299763258
send,0.005977072299763258
show,0.005977072299763258
stand,0.005977072299763258
stop,0.005977072299763258
team,0.005977072299763258
away,0.005747184903618518
human,0.005747184903618518
inside,0.005747184903618518
million,0.005747184903618518
most,0.005747184903618518
mr,0.005747184903618518
place,0.005747184903618518
worry,0.005747184903618518
actually,0.005517297507473777
ago,0.005517297507473777
else,0.005517297507473777
enough,0.005517297507473777
font,0.005517297507473777
hold,0.005517297507473777
leave,0.005517297507473777
