Mot,Poids
le,0.40064489887638577
be,0.32825423178968677
you,0.30537212437722444
the,0.2991315496283711
être,0.22050030779281873
je,0.19845027701353687
un,0.18555308919923993
vous,0.17182382475176253
it,0.1630870201033678
de,0.156014368721334
to,0.15518229208815357
il,0.13271622299228147
ne,0.12189922676093565
pa,0.1210671501277552
ce,0.10525769409732669
that,0.10068127261483421
have,0.09735296608211243
que,0.0952727744991613
what,0.09319258291621019
on,0.09028031470007862
en,0.08279162500145458
do,0.08237558668486436
he,0.08029539510191323
eat,0.07738312688578167
this,0.07488689698624033
we,0.07363878203646966
in,0.07239066708669899
son,0.07197462877010875
ca,0.06906236055397719
get,0.06781424560420651
joe,0.06698216897102607
of,0.06448593907148473
and,0.06282178580512383
object,0.06198970917194338
avoir,0.06074159422217271
can,0.06032555590558249
tu,0.06032555590558249
objet,0.05949347927240204
aller,0.059077440955811814
faire,0.059077440955811814
know,0.05866140263922159
no,0.05658121105627047
my,0.054917057789909574
tout,0.05034063630741711
moi,0.04992459799082689
there,0.04909252135764643
don,0.048676483041056214
all,0.046596291458105094
elle,0.046596291458105094
qu,0.04618025314151487
for,0.04493213819174419
just,0.044516099875153974
they,0.04410006155856375
mais,0.04368402324197353
pour,0.04368402324197353
yes,0.0432679849253833
qui,0.04201986997561263
key,0.04118779334243218
pouvoir,0.04118779334243218
right,0.040355716709251734
back,0.03993967839266151
will,0.03952364007607129
want,0.038275525126300614
cle,0.03785948680971039
if,0.036195333543349494
room,0.03536325691016904
savoir,0.03536325691016904
see,0.03494721859357882
si,0.03494721859357882
anna,0.03453118027698859
she,0.03453118027698859
but,0.034115141960398374
here,0.03369910364380815
voir,0.03369910364380815
your,0.0328670270106277
dans,0.032034950377447254
miller,0.03078683542767658
vouloir,0.03078683542767658
chambre,0.030370797111086353
ou,0.030370797111086353
come,0.02995475879449613
like,0.02995475879449613
bien,0.029538720477905907
go,0.029538720477905907
not,0.029538720477905907
nous,0.029122682161315683
motel,0.02870664384472546
about,0.028290605528135233
sur,0.02787456721154501
how,0.027458528894954787
okay,0.027458528894954787
du,0.027042490578364563
oh,0.027042490578364563
out,0.027042490578364563
au,0.026210413945184113
mon,0.026210413945184113
now,0.026210413945184113
with,0.026210413945184113
plus,0.02579437562859389
oui,0.024962298995413443
non,0.024130222362232993
look,0.02371418404564277
think,0.02371418404564277
gonna,0.023298145729052547
make,0.023298145729052547
one,0.022882107412462323
est,0.022466069095872097
ruber,0.022466069095872097
take,0.022050030779281873
mama,0.02163399246269165
quoi,0.02163399246269165
se,0.021217954146101427
as,0.020801915829511203
bring,0.020385877512920977
need,0.020385877512920977
up,0.020385877512920977
so,0.019969839196330753
who,0.019969839196330753
her,0.01955380087974053
ici,0.01955380087974053
kreutzfold,0.01955380087974053
well,0.01955380087974053
where,0.01955380087974053
at,0.019137762563150307
etre,0.018721724246560083
lui,0.018721724246560083
tell,0.018721724246560083
comment,0.017889647613379633
fille,0.017889647613379633
man,0.017889647613379633
find,0.01747360929678941
daughter,0.017057570980199187
