Mot,Poids
be,0.38279606830048807
you,0.3488471276211952
le,0.2881307529447676
être,0.2696329327028452
un,0.21718617178162997
je,0.21000466509947185
the,0.1777966957370658
it,0.17714383149323326
de,0.16996232481107515
pa,0.1486354261792117
on,0.1436301336431621
tu,0.14210678374088614
to,0.14145391949705358
have,0.11533934974375137
que,0.10706973598853901
we,0.09771201516027239
what,0.09684152950182899
ca,0.09618866525799644
do,0.09531817959955302
eat,0.09466531535572047
that,0.0927067226242228
aller,0.0922714797950011
and,0.08966002281967088
ce,0.0863957016005081
il,0.085089973112843
faire,0.08400186603978874
yes,0.08182565189368023
of,0.07943181633296086
get,0.07899657350373915
in,0.0720326882361919
en,0.06963885267547253
vous,0.06768025994397486
he,0.06441593872481209
ne,0.06311021023714698
daisy,0.06289258882253612
no,0.06289258882253612
qu,0.061369238920260166
avoir,0.05766967487187569
tim,0.056799189213432286
will,0.056146324969599724
pour,0.05549346072576717
this,0.05244676092121525
know,0.05092341101893929
for,0.04961768253127418
don,0.04940006111666333
as,0.04896481828744162
non,0.048311954043609065
go,0.047441468385165664
son,0.04722384697055481
vouloir,0.046570982726722256
brian,0.04613573989750055
not,0.04526525423905715
like,0.04461238999522459
my,0.04461238999522459
mike,0.044177147166002885
moi,0.044177147166002885
just,0.04395952575139203
oh,0.04395952575139203
tout,0.04395952575139203
elle,0.042436175849116076
bien,0.04221855443450522
pouvoir,0.04200093301989437
right,0.04091282594684011
all,0.040477583117618406
she,0.04025996170300756
your,0.03938947604456415
can,0.03895423321534244
with,0.03851899038612074
qui,0.037213261898455634
quoi,0.037213261898455634
dans,0.03699564048384478
oui,0.036342776240012226
come,0.035907533410790525
well,0.03525466916695797
du,0.03503704775234712
voir,0.03503704775234712
so,0.034601804923125416
hello,0.03416656209390371
about,0.033948940679292855
savoir,0.03373131926468201
good,0.033513697850071154
see,0.033078455020849454
want,0.03133748370396264
ton,0.031119862289351787
si,0.030902240874740933
mais,0.030684619460130083
toi,0.030684619460130083
etait,0.030466998045519233
comme,0.02894364814324327
out,0.028508405314021566
there,0.028073162484799862
think,0.028073162484799862
avec,0.027855541070189012
really,0.027420298240967308
up,0.026985055411745604
say,0.026767433997134753
bon,0.026549812582523903
est,0.026549812582523903
colin,0.0261145697533022
mon,0.0261145697533022
her,0.02589694833869135
look,0.025679326924080495
ou,0.025461705509469645
marsha,0.02524408409485879
they,0.02524408409485879
ok,0.02480884126563709
plus,0.02480884126563709
how,0.024591219851026237
if,0.024591219851026237
gonna,0.023285491363361128
au,0.023067869948750274
vraiment,0.023067869948750274
dire,0.021979762875696016
why,0.021762141461085165
etre,0.021544520046474315
0h,0.02110927721725261
sur,0.02110927721725261
at,0.02089165580264176
but,0.02089165580264176
here,0.02089165580264176
one,0.02089165580264176
pourquoi,0.02089165580264176
se,0.020674034388030907
devoir,0.020238791558809203
ouais,0.019803548729587502
merci,0.018933063071144094
venir,0.018933063071144094
comment,0.018715441656533244
thank,0.017844955998089836
time,0.017844955998089836
dit,0.017627334583478985
sorry,0.016756848925035577
alors,0.016539227510424727
back,0.016539227510424727
croire,0.016539227510424727
tres,0.016539227510424727
twist,0.016321606095813873
aimer,0.015886363266592173
nous,0.015886363266592173
who,0.015886363266592173
mean,0.01566874185198132
juste,0.015451120437370467
choose,0.015233499022759616
make,0.015233499022759616
merde,0.015233499022759616
when,0.015233499022759616
work,0.014798256193537912
prendre,0.01458063477892706
salut,0.01458063477892706
dog,0.01436301336431621
then,0.01436301336431621
could,0.014145391949705358
penser,0.014145391949705358
quand,0.014145391949705358
didn,0.013927770535094506
off,0.013927770535094506
some,0.013927770535094506
friend,0.013274906291261952
lui,0.013274906291261952
mama,0.013274906291261952
now,0.013274906291261952
where,0.0130572848766511
very,0.012839663462040247
love,0.012622042047429395
etais,0.012186799218207693
nice,0.012186799218207693
shit,0.012186799218207693
tell,0.012186799218207693
let,0.011969177803596841
aussi,0.011751556388985989
from,0.011533934974375137
deux,0.011316313559764287
ici,0.011316313559764287
peu,0.011316313559764287
two,0.011316313559764287
ah,0.011098692145153435
by,0.011098692145153435
passe,0.011098692145153435
quelque,0.011098692145153435
too,0.011098692145153435
vrai,0.011098692145153435
par,0.010881070730542583
thing,0.010881070730542583
ami,0.01066344931593173
bite,0.01066344931593173
autre,0.01044582790132088
something,0.01044582790132088
need,0.010228206486710028
any,0.010010585072099176
his,0.010010585072099176
jamais,0.010010585072099176
should,0.010010585072099176
steiner,0.010010585072099176
toujours,0.010010585072099176
bonjour,0.009792963657488324
bye,0.009792963657488324
or,0.009792963657488324
take,0.009792963657488324
doing,0.009575342242877472
petit,0.009575342242877472
would,0.009575342242877472
more,0.009357720828266622
night,0.009357720828266622
big,0.00914009941365577
chien,0.00914009941365577
fine,0.00914009941365577
great,0.00914009941365577
sure,0.00914009941365577
er,0.008922477999044918
temp,0.008922477999044918
amber,0.008704856584434066
call,0.008704856584434066
feel,0.008704856584434066
way,0.008704856584434066
falloir,0.008487235169823214
little,0.008487235169823214
quel,0.008487235169823214
rien,0.008487235169823214
soir,0.008487235169823214
sophie,0.008487235169823214
arrive,0.008269613755212363
heure,0.008269613755212363
isn,0.008269613755212363
never,0.008269613755212363
thought,0.008269613755212363
always,0.008051992340601511
late,0.008051992340601511
meme,0.008051992340601511
sarah,0.008051992340601511
than,0.008051992340601511
trouver,0.008051992340601511
use,0.008051992340601511
accord,0.00783437092599066
air,0.00783437092599066
couple,0.00783437092599066
day,0.00783437092599066
give,0.00783437092599066
much,0.00783437092599066
please,0.00783437092599066
