Mot,Poids
you,0.37894927046861693
be,0.3611559671598113
le,0.3084706906959004
the,0.23684329404288557
un,0.23622881059528417
to,0.22842754247790995
être,0.1937493026958834
de,0.17483389917841435
je,0.16027331313742477
it,0.143869276753631
vous,0.14234642647044493
on,0.13654890872568395
il,0.12535462331068462
pa,0.11111463732931315
that,0.10814908677784554
get,0.10708041991245182
que,0.10569115298743997
he,0.10325993586866923
and,0.09414955084118767
of,0.09067638352865805
have,0.09040921681230962
tu,0.08901994988729776
we,0.0887260664993145
ne,0.08800471636517372
in,0.08776426632046014
eat,0.07964239814346778
do,0.07774551445739392
this,0.07443264717467335
they,0.07403189710015069
ce,0.07323039695110539
ca,0.06882214613135626
faire,0.0684213960568336
your,0.06505509543084335
avoir,0.06460091201305103
what,0.06395971189381479
pour,0.06275746167024683
for,0.06270402832697715
son,0.06270402832697715
aller,0.06254372829716809
en,0.06067356128272906
know,0.06048654458128516
my,0.05362035997113044
qu,0.05284557649371999
will,0.05281885982208514
can,0.051776909628326255
pouvoir,0.051616609598517195
with,0.04849075901724053
don,0.04755567551002102
no,0.046380141958087914
go,0.045979391883565264
just,0.04507102504798059
not,0.04410922486912624
out,0.042212341183052365
want,0.041250541004198005
there,0.03935365731812413
vouloir,0.0392735073032196
if,0.03817812376619103
but,0.03801782373638197
qui,0.03785752370657291
savoir,0.03654840679646559
as,0.03646825678156106
about,0.035933923348864194
dans,0.035853773333959664
so,0.03574690664742029
like,0.0355064566027067
si,0.03483853981183562
good,0.03459808976712203
sur,0.03446450640894782
michael,0.0343309230507736
tout,0.0343309230507736
need,0.03323553951374503
mais,0.032247022663255825
gonna,0.032220305991620984
avec,0.032140155976716454
yes,0.032033289290177076
here,0.031872989260368016
all,0.031258505812766624
up,0.031098205782957564
guy,0.030457005663721327
moi,0.029895955559389616
plus,0.02968222218631087
bien,0.028960872052170104
right,0.028159371903124803
du,0.028132655231489962
ou,0.02738458842571435
who,0.02631592156032062
look,0.026262488217050933
devoir,0.025861738142528283
make,0.025674721441084382
sam,0.025541138082910163
say,0.025220538023292046
tell,0.024899937963673926
now,0.02433888785934222
some,0.024205304501168
think,0.02412515448626347
at,0.023911421113184724
come,0.023644254396836293
she,0.023510671038662077
voir,0.023430521023757547
ton,0.023296937665583328
mon,0.022869470919425837
one,0.022842754247790996
etre,0.02265573754634709
see,0.022629020874712247
work,0.022041254098745695
elle,0.02174737071076242
mike,0.02172065403912758
take,0.02158707068095336
se,0.021453487322779144
well,0.02140005397950946
how,0.021213037278065554
call,0.020625270502099002
oh,0.02059855383046416
time,0.02035810378575057
au,0.020304670442480882
when,0.02003750372613245
fi,0.01969018699487949
non,0.019022270204008408
back,0.018701670144390288
thing,0.018167336711693422
his,0.018113903368423737
quoi,0.01782001998044046
lui,0.017472703249187496
little,0.017445986577552655
dire,0.01723225320447391
her,0.016617769756872514
let,0.016404036383793768
penser,0.01627045302561955
choose,0.015949852966001432
dit,0.015949852966001432
or,0.015629252906383312
quelque,0.015602536234748469
job,0.015575819563113625
man,0.015495669548209096
from,0.015308652846765193
quand,0.01512163614532129
way,0.014988052787147073
okay,0.014774319414068328
toi,0.014774319414068328
where,0.014774319414068328
prendre,0.014614019384259267
could,0.014587302712624425
etes,0.014293419324641149
comme,0.014106402623197246
down,0.013919385921753343
more,0.01373236922030944
nous,0.01373236922030944
people,0.013705652548674596
car,0.013598785862135223
off,0.01349191917559585
juste,0.013251469130882262
miami,0.013251469130882262
give,0.013117885772708044
friend,0.013037735757803514
something,0.012957585742898984
besoin,0.012930869071264142
talk,0.012610269011646023
money,0.012530118996741493
rien,0.01250340232510665
someone,0.012476685653471806
etait,0.012449968981836963
help,0.012396535638567276
ici,0.01234310229529759
mama,0.01234310229529759
trouver,0.01226295228039306
kill,0.012129368922218844
meet,0.012075935578949157
venir,0.011808768862600724
why,0.011808768862600724
burn,0.011782052190965881
bon,0.011701902176061351
find,0.011488168802982606
keep,0.011274435429903858
use,0.011140852071729643
place,0.011087418728459955
too,0.01103398538519027
falloir,0.010927118698650897
hey,0.01079353534047668
try,0.010686668653937307
then,0.010659951982302464
over,0.010499651952493404
peu,0.010499651952493404
parler,0.010472935280858561
est,0.010446218609223719
doing,0.010419501937588874
would,0.010366068594319188
problem,0.010285918579414658
ami,0.010205768564510128
thank,0.010205768564510128
lot,0.010179051892875286
temp,0.010098901877970756
argent,0.010018751863066225
quelqu,0.009992035191431383
into,0.009858451833257165
autre,0.00980501848998748
should,0.009751585146717793
mom,0.00972486847508295
sure,0.009618001788543577
oui,0.009591285116908732
didn,0.009537851773639047
meme,0.009377551743829987
name,0.009350835072195144
talke,0.009270685057290614
mean,0.009083668355846711
ouais,0.009083668355846711
comment,0.009056951684211868
croire,0.009056951684211868
par,0.009056951684211868
ok,0.009003518340942181
any,0.008976801669307338
tres,0.008656201609689218
by,0.00857605159478469
plan,0.00857605159478469
pourquoi,0.00857605159478469
really,0.00857605159478469
westen,0.008522618251515002
put,0.008469184908245315
around,0.008442468236610472
alors,0.00841575156497563
donc,0.008308884878436257
day,0.008202018191896884
business,0.00817530152026204
much,0.00817530152026204
new,0.00817530152026204
appeler,0.008148584848627197
spy,0.008148584848627197
anything,0.008121868176992354
gar,0.008121868176992354
deux,0.00809515150535751
leave,0.007934851475548451
never,0.007908134803913607
maintenant,0.007881418132278764
bad,0.007854701460643921
passe,0.007827984789009078
our,0.0078012681173742346
two,0.0078012681173742346
nothing,0.007774551445739391
fine,0.007747834774104548
personne,0.007747834774104548
voiture,0.007747834774104548
