Mot,Poids
be,0.38433890159676765
le,0.33605841070535214
you,0.31694862331183254
être,0.24592689010164917
the,0.21675618660375323
un,0.21282707143873053
je,0.1991942324570608
to,0.1923480469422485
de,0.17877474000853363
ne,0.15990308080683363
pa,0.15127093385337462
vous,0.14579398544152478
it,0.1323397426037197
il,0.12239789059525313
on,0.11680187808749351
que,0.11257510268269634
ce,0.10584798126379381
we,0.1042406159690118
tu,0.1001924367080793
that,0.10007337261216952
and,0.09346531528917676
have,0.0932867191453121
eat,0.08536895676731177
of,0.07983247630750703
do,0.07977294425955214
this,0.07911809173204835
avoir,0.07727259824544677
ca,0.07566523295066475
son,0.07429599584770229
faire,0.07310535488860449
in,0.07149798959382248
he,0.07024781658676979
what,0.06614010527788242
qu,0.06483040022287484
they,0.06471133612696506
elle,0.05953204795488966
en,0.05881766337943098
aller,0.057984214708062524
get,0.05715076603669407
not,0.0558410609816865
know,0.05518620845418271
she,0.05292399063189691
pouvoir,0.05197147786461867
tout,0.05089990100143066
pour,0.049411599802558416
for,0.04881627932300952
don,0.04828049089141551
will,0.046196869212994374
go,0.04566108078140037
can,0.044470439822302574
your,0.04345839500706945
her,0.042803542479565665
qui,0.04256541428774611
my,0.04161290152046787
no,0.04054132465727986
savoir,0.03827910683499405
as,0.03804097864317449
dans,0.037624254307490265
with,0.035838292868843574
nous,0.03577876082088868
but,0.03571922877293379
vouloir,0.03524297238929468
just,0.03440952371792622
echo,0.03429045962201644
mais,0.034230927574061557
si,0.034230927574061557
all,0.03363560709451266
moi,0.03309981866291865
out,0.03292122251905398
there,0.0328021584231442
so,0.03262356227927953
here,0.030897132888587732
like,0.029885088073354608
du,0.02976602397744483
etre,0.029706491929489938
plus,0.02928976759380571
want,0.027980062538798138
if,0.027206145915384575
ou,0.027206145915384575
bien,0.026670357483790565
one,0.02613456905219656
think,0.025777376764467223
good,0.024705799901279208
etait,0.02422954351764009
sur,0.02422954351764009
up,0.023991415325820532
avec,0.02393188327786564
who,0.023872351229910754
voir,0.023574690990136305
how,0.023396094846271635
right,0.023336562798316744
mon,0.02274124231876785
about,0.02256264617490318
make,0.02232451798308362
non,0.022264985935128732
see,0.021252941119895608
devoir,0.021193409071940717
se,0.02095528088012116
need,0.02077668473625649
penser,0.02077668473625649
take,0.02059808859239182
est,0.020240896304662484
now,0.019943236064888036
ton,0.019883704016933144
yes,0.019824171968978257
au,0.01934791558533914
say,0.01922885148942936
ici,0.018693063057835354
come,0.018514466913970684
lui,0.018514466913970684
quoi,0.017978678482376678
comme,0.017740550290557117
oh,0.017740550290557117
choose,0.01768101824260223
okay,0.01732382595487289
tell,0.017085697763053333
look,0.01702616571509844
back,0.016907101619188663
at,0.016847569571233772
let,0.016847569571233772
dollhouse,0.016788037523278884
why,0.016311781139639766
from,0.01607365294782021
when,0.01559739656418109
or,0.015478332468271312
rossum,0.015359268372361531
would,0.014763947892812636
etes,0.014704415844857745
time,0.014525819700993077
could,0.014406755605083298
caroline,0.014287691509173518
comment,0.014287691509173518
his,0.014168627413263739
quand,0.01410909536530885
toi,0.014049563317353958
autre,0.013632838981669731
dire,0.013632838981669731
aimer,0.013513774885759952
oui,0.013394710789850174
way,0.013394710789850174
where,0.013216114645985504
well,0.013037518502120834
something,0.012977986454165945
then,0.012799390310301277
pourquoi,0.012739858262346387
venir,0.012739858262346387
our,0.012680326214391496
quelque,0.012680326214391496
rien,0.012680326214391496
didn,0.012501730070526828
mama,0.01238266597461705
meme,0.01238266597461705
par,0.01238266597461705
prendre,0.012323133926662158
down,0.012263601878707269
gonna,0.012025473686887712
topher,0.012025473686887712
thing,0.01196594163893282
people,0.011846877543023042
ete,0.011727813447113263
dit,0.011608749351203483
alpha,0.011489685255293704
help,0.011489685255293704
work,0.011489685255293704
personne,0.011430153207338815
besoin,0.011370621159383925
man,0.011251557063474145
jamais,0.010715768631880139
active,0.01041810839210569
try,0.01041810839210569
vraiment,0.01041810839210569
alors,0.010358576344150801
love,0.010358576344150801
more,0.010358576344150801
find,0.01029904429619591
some,0.01029904429619591
kill,0.01023951224824102
trouver,0.01023951224824102
give,0.010120448152331242
mean,0.010120448152331242
maintenant,0.009882319960511683
quelqu,0.009822787912556794
really,0.009584659720737234
never,0.009525127672782345
any,0.009465595624827456
toujours,0.009465595624827456
into,0.009346531528917677
even,0.009227467433007897
little,0.009227467433007897
engagement,0.009167935385053007
croire,0.009108403337098118
girl,0.009108403337098118
victor,0.009108403337098118
guy,0.008989339241188339
should,0.008989339241188339
call,0.008870275145278559
someone,0.00881074309732367
aussi,0.008632146953459
doit,0.008632146953459
sure,0.008632146953459
souvenir,0.00851308285754922
peut,0.008394018761639442
remember,0.008394018761639442
peu,0.008274954665729662
place,0.008274954665729662
everything,0.008215422617774772
ok,0.008215422617774772
god,0.008155890569819883
put,0.008155890569819883
off,0.008096358521864994
fille,0.008036826473910104
happen,0.008036826473910104
hey,0.008036826473910104
mr,0.007917762378000324
dewitt,0.007858230330045434
stop,0.007798698282090545
use,0.007798698282090545
keep,0.007739166234135656
maybe,0.007739166234135656
tres,0.007739166234135656
sierra,0.0076796341861807655
wait,0.0076796341861807655
essayer,0.007620102138225876
homme,0.007560570090270987
mal,0.007560570090270987
because,0.007501038042316097
day,0.007501038042316097
please,0.007501038042316097
very,0.007501038042316097
paul,0.007441505994361207
seul,0.007441505994361207
still,0.007441505994361207
sorry,0.007381973946406318
aucun,0.007322441898451428
juste,0.007262909850496538
passe,0.007262909850496538
too,0.007262909850496538
fois,0.007203377802541649
gen,0.007203377802541649
