Mot,Poids
le,0.36873756787991513
be,0.31051584663571796
you,0.27288956419899196
the,0.24001607533322078
un,0.2336790172386143
de,0.21744030587118518
vous,0.2047661896819722
être,0.1909038751000205
to,0.18575501539815273
je,0.16595170885250743
ne,0.16436744432885583
pa,0.15921858462698804
we,0.14416807165229764
que,0.1421877409977331
il,0.1346624845103879
it,0.12990969093943303
eat,0.1283254264157814
ce,0.11881983927387167
of,0.11169064891743938
nous,0.10971031826287485
that,0.10852211987013613
and,0.1061457230846587
have,0.09426373915727153
on,0.09386767302635862
avoir,0.09347160689544572
son,0.0847581520153618
what,0.08436208588444889
jerry,0.08198568909897146
do,0.07564863100436497
he,0.07564863100436497
this,0.06851944064793267
en,0.06733124225519395
faire,0.0637666470769778
tu,0.06218238255332618
no,0.058617787375110024
pour,0.058221721244197125
in,0.05782565511328422
qu,0.05782565511328422
they,0.05584532445871969
tout,0.05386499380415516
oh,0.05148859701867773
not,0.047131869578635764
pouvoir,0.045151538924071234
all,0.04435940666224543
ca,0.042775142138593805
vouloir,0.0423790760076809
your,0.04198300987676799
don,0.04119087761494218
for,0.03921054696037765
qui,0.038814480829464745
dans,0.03841841469855184
aller,0.03802234856763893
si,0.03802234856763893
joe,0.03683415017490022
plus,0.0352498856512486
there,0.03485381952033569
but,0.033665621127596974
if,0.033665621127596974
get,0.03326955499668407
non,0.03326955499668407
know,0.03287348886577116
my,0.032477422734858256
ou,0.03208135660394535
will,0.031685290473032444
as,0.03128922434211954
du,0.030893158211206636
mais,0.030893158211206636
want,0.03049709208029373
go,0.030101025949380824
like,0.030101025949380824
etre,0.028516761425729203
with,0.028516761425729203
can,0.028120695294816297
sur,0.028120695294816297
bien,0.02772462916390339
just,0.027328563032990486
so,0.02693249690207758
est,0.026536430771164674
here,0.02534823237842596
savoir,0.024952166247513053
think,0.02416003398568724
well,0.02416003398568724
dire,0.023763967854774335
our,0.023763967854774335
voir,0.023763967854774335
how,0.022971835592948523
moi,0.022971835592948523
choose,0.022179703331122715
comme,0.022179703331122715
say,0.022179703331122715
celer,0.02178363720020981
yes,0.02178363720020981
penser,0.021387571069296903
up,0.021387571069296903
au,0.020991504938383997
avec,0.020991504938383997
now,0.020991504938383997
one,0.020991504938383997
from,0.02059543880747109
oui,0.020199372676558185
monsieur,0.01980330654564528
alors,0.019407240414732373
good,0.019407240414732373
ici,0.019407240414732373
make,0.019407240414732373
mon,0.019407240414732373
president,0.019011174283819467
out,0.018615108152906564
sir,0.018615108152906564
take,0.018615108152906564
at,0.018219042021993658
right,0.018219042021993658
etes,0.017822975891080752
meme,0.017822975891080752
or,0.017822975891080752
sommer,0.017822975891080752
venir,0.017426909760167846
bedzyk,0.016634777498342034
come,0.016634777498342034
let,0.016634777498342034
quoi,0.016238711367429128
se,0.016238711367429128
tell,0.016238711367429128
then,0.015842645236516222
martha,0.015446579105603318
thing,0.015446579105603318
autre,0.015050512974690412
maintenant,0.015050512974690412
work,0.015050512974690412
could,0.014654446843777506
see,0.014654446843777506
who,0.014654446843777506
why,0.014654446843777506
about,0.014258380712864602
aimer,0.014258380712864602
havelmann,0.014258380712864602
mr,0.014258380712864602
etait,0.013862314581951696
comment,0.01346624845103879
devoir,0.01346624845103879
look,0.01346624845103879
major,0.013070182320125884
monde,0.013070182320125884
par,0.013070182320125884
very,0.013070182320125884
vraiment,0.013070182320125884
people,0.01267411618921298
time,0.01267411618921298
would,0.01267411618921298
ete,0.012278050058300074
little,0.012278050058300074
pourquoi,0.012278050058300074
quelque,0.012278050058300074
world,0.012278050058300074
deux,0.011881983927387168
home,0.011881983927387168
lui,0.011881983927387168
mama,0.011881983927387168
more,0.011881983927387168
quel,0.011881983927387168
tres,0.011881983927387168
need,0.011485917796474262
back,0.011089851665561357
croire,0.011089851665561357
juste,0.011089851665561357
maison,0.011089851665561357
personne,0.011089851665561357
down,0.010693785534648451
give,0.010693785534648451
question,0.010693785534648451
brownie,0.010297719403735545
hear,0.010297719403735545
terre,0.010297719403735545
where,0.010297719403735545
call,0.00990165327282264
into,0.00990165327282264
parler,0.00990165327282264
place,0.00990165327282264
when,0.00990165327282264
any,0.009505587141909733
day,0.009505587141909733
dieu,0.009505587141909733
elle,0.009505587141909733
over,0.009505587141909733
peut,0.009505587141909733
temp,0.009505587141909733
ton,0.009505587141909733
walk,0.009505587141909733
bonbon,0.009109521010996829
boom,0.009109521010996829
candy,0.009109521010996829
god,0.009109521010996829
gonna,0.009109521010996829
jamais,0.009109521010996829
mine,0.009109521010996829
peu,0.009109521010996829
quand,0.009109521010996829
skynner,0.009109521010996829
vaisseau,0.009109521010996829
bon,0.008713454880083923
certain,0.008713454880083923
elephant,0.008713454880083923
even,0.008713454880083923
heure,0.008713454880083923
toujours,0.008713454880083923
way,0.008713454880083923
before,0.008317388749171017
deanna,0.008317388749171017
dit,0.008317388749171017
much,0.008317388749171017
never,0.008317388749171017
send,0.008317388749171017
six,0.008317388749171017
two,0.008317388749171017
ah,0.007921322618258111
club,0.007921322618258111
earth,0.007921322618258111
euh,0.007921322618258111
ever,0.007921322618258111
his,0.007921322618258111
million,0.007921322618258111
minute,0.007921322618258111
really,0.007921322618258111
sam,0.007921322618258111
sigrette,0.007921322618258111
sing,0.007921322618258111
some,0.007921322618258111
than,0.007921322618258111
their,0.007921322618258111
travail,0.007921322618258111
ask,0.007525256487345206
encore,0.007525256487345206
off,0.007525256487345206
ok,0.007525256487345206
only,0.007525256487345206
ouais,0.007525256487345206
please,0.007525256487345206
prendre,0.007525256487345206
rentrer,0.007525256487345206
